0,3,11610276
1,3,11610309
2,3,11610343
3,3,11610376
4,3,11610410
5,3,11610443
6,3,11610476
7,3,11610510
8,3,11610543
9,3,11610576
10,3,11610610
11,3,11610643
12,3,11610676
13,3,11610710
14,3,11610743
15,3,11610777
16,3,11610810
17,3,11610843
18,3,11610877
19,3,11610910
20,3,11610943
21,3,11610977
22,3,11611010
23,3,11611044
24,3,11611077
25,3,11611110
26,3,11611144
27,3,11611177
28,3,11611210
29,3,11611244
30,3,11611277
31,3,11611310
32,3,11611344
33,3,11611377
34,3,11611411
35,3,11611444
36,3,11611477
37,3,11611511
38,3,11611544
39,3,11611577
40,3,11611611
41,3,11611644
42,3,11611678
43,3,11611711
44,3,11611744
45,3,11611778
46,3,11611811
47,3,11611844
48,3,11611878
49,3,11611911
50,3,11611944
51,3,11611978
52,3,11612011
53,3,11612045
54,3,11612078
55,3,11612111
56,3,11612145
57,3,11612178
58,3,11612211
59,3,11612245
60,3,11612278
61,3,11612312
62,3,11612345
63,3,11612378
64,3,11612412
65,3,11612445
66,3,11612478
67,3,11612512
68,3,11612545
69,3,11612578
70,3,11612612
71,3,11612645
72,3,11612679
73,3,11612712
74,0,11612745
75,0,11612779
76,0,11612812
77,0,11612845
78,0,11612879
79,0,11612912
80,0,11612946
81,0,11612979
82,0,11613012
83,0,11613046
84,3,11613079
85,3,11613112
86,1,11613146
87,0,11613179
88,0,11613212
89,0,11613246
90,0,11613279
91,0,11613313
92,0,11613346
93,0,11613379
94,0,11613413
95,0,11613446
96,0,11613479
97,0,11613513
98,0,11613546
99,0,11613580
100,0,11613613
101,0,11613646
102,0,11613680
103,0,11613713
104,0,11613746
105,0,11613780
106,0,11613813
107,0,11613846
108,1,11613880
109,1,11613913
110,1,11613947
111,0,11613980
112,0,11614013
113,0,11614047
114,1,11614080
115,0,11614113
116,0,11614147
117,0,11614180
118,0,11614214
119,0,11614247
120,0,11614280
121,0,11614314
122,0,11614347
123,0,11614380
124,0,11614414
125,3,11614447
126,1,11614480
127,0,11614514
128,0,11614547
129,0,11614581
130,0,11614614
131,0,11614647
132,0,11614681
133,0,11614714
134,0,11614747
135,0,11614781
