0,3,12755570
1,3,12755603
2,3,12755637
3,3,12755670
4,3,12755703
5,3,12755737
6,3,12755770
7,3,12755803
8,3,12755837
9,3,12755870
10,3,12755904
11,3,12755937
12,3,12755970
13,3,12756004
14,3,12756037
15,3,12756070
16,3,12756104
17,3,12756137
18,3,12756171
19,3,12756204
20,3,12756237
21,3,12756271
22,3,12756304
23,3,12756337
24,3,12756371
25,3,12756404
26,3,12756437
27,3,12756471
28,3,12756504
29,3,12756538
30,3,12756571
31,3,12756604
32,3,12756638
33,3,12756671
34,3,12756704
35,3,12756738
36,3,12756771
37,3,12756805
38,3,12756838
39,3,12756871
40,3,12756905
41,3,12756938
42,3,12756971
43,3,12757005
44,3,12757038
45,3,12757071
46,3,12757105
47,3,12757138
48,3,12757172
49,3,12757205
50,3,12757238
51,3,12757272
52,3,12757305
53,3,12757338
54,3,12757372
55,3,12757405
56,3,12757439
57,3,12757472
58,3,12757505
59,3,12757539
60,3,12757572
61,3,12757605
62,3,12757639
63,3,12757672
64,3,12757705
65,3,12757739
66,3,12757772
67,3,12757806
68,3,12757839
69,3,12757872
70,3,12757906
71,3,12757939
72,3,12757972
73,3,12758006
74,3,12758039
75,3,12758073
76,3,12758106
77,0,12758139
78,0,12758173
79,1,12758206
80,0,12758239
81,0,12758273
82,0,12758306
83,0,12758339
84,0,12758373
85,0,12758406
86,0,12758440
87,0,12758473
88,0,12758506
89,0,12758540
90,0,12758573
91,0,12758606
92,0,12758640
93,0,12758673
94,0,12758706
95,0,12758740
96,1,12758773
97,1,12758807
98,0,12758840
99,0,12758873
100,0,12758907
101,0,12758940
102,0,12758973
103,0,12759007
104,0,12759040
105,0,12759074
106,0,12759107
107,0,12759140
108,0,12759174
109,0,12759207
110,0,12759240
111,0,12759274
112,0,12759307
113,0,12759341
114,0,12759374
115,0,12759407
116,0,12759441
117,0,12759474
118,1,12759507
119,1,12759541
120,1,12759574
121,0,12759607
122,0,12759641
123,0,12759674
124,0,12759708
125,0,12759741
126,0,12759774
127,0,12759808
128,0,12759841
129,0,12759874
130,0,12759908
131,0,12759941
132,0,12759974
133,0,12760008
134,0,12760041
135,0,12760075
136,0,12760108
137,0,12760141
138,0,12760175
139,0,12760208
140,0,12760241
141,0,12760275
142,0,12760308
143,0,12760342
144,0,12760375
145,1,12760408
146,1,12760442
147,0,12760475
148,0,12760508
149,0,12760542
150,0,12760575
151,0,12760609
152,0,12760642
153,0,12760675
154,0,12760709
155,0,12760742
156,0,12760775
157,0,12760809
158,0,12760842
159,0,12760875
160,0,12760909
161,0,12760942
162,0,12760976
