0,3,103484223
1,3,103484256
2,3,103484290
3,3,103484323
4,3,103484357
5,3,103484390
6,3,103484423
7,3,103484457
8,3,103484490
9,3,103484523
10,3,103484557
11,3,103484590
12,3,103484623
13,3,103484657
14,3,103484690
15,3,103484724
16,3,103484757
17,3,103484790
18,3,103484824
19,3,103484857
20,3,103484890
21,3,103484924
22,3,103484957
23,3,103484991
24,3,103485024
25,3,103485057
26,3,103485091
27,3,103485124
28,3,103485157
29,3,103485191
30,3,103485224
31,3,103485257
32,3,103485291
33,3,103485324
34,3,103485358
35,3,103485391
36,3,103485424
37,3,103485458
38,3,103485491
39,3,103485524
40,3,103485558
41,3,103485591
42,3,103485625
43,3,103485658
44,3,103485691
45,3,103485725
46,3,103485758
47,3,103485791
48,3,103485825
49,3,103485858
50,3,103485891
51,3,103485925
52,3,103485958
53,3,103485992
54,3,103486025
55,3,103486058
56,3,103486092
57,3,103486125
58,3,103486158
59,3,103486192
60,3,103486225
61,3,103486259
62,3,103486292
63,3,103486325
64,3,103486359
65,3,103486392
66,3,103486425
67,0,103486459
68,0,103486492
69,0,103486525
70,0,103486559
71,0,103486592
72,0,103486626
73,1,103486659
74,1,103486692
75,0,103486726
76,0,103486759
77,0,103486792
78,0,103486826
79,0,103486859
80,0,103486892
81,0,103486926
82,0,103486959
83,0,103486993
84,0,103487026
85,0,103487059
86,0,103487093
87,0,103487126
88,0,103487159
89,0,103487193
90,0,103487226
91,0,103487260
92,0,103487293
93,0,103487326
94,0,103487360
95,0,103487393
96,0,103487426
97,0,103487460
98,1,103487493
99,1,103487526
100,1,103487560
101,0,103487593
102,0,103487627
103,0,103487660
104,0,103487693
105,0,103487727
106,0,103487760
107,0,103487793
108,0,103487827
109,0,103487860
110,0,103487894
111,0,103487927
112,0,103487960
113,0,103487994
114,0,103488027
115,0,103488060
116,0,103488094
117,1,103488127
118,1,103488161
119,1,103488194
120,1,103488227
121,0,103488261
122,0,103488294
123,0,103488327
124,0,103488361
125,0,103488394
126,0,103488427
127,0,103488461
128,0,103488494
129,0,103488528
130,0,103488561
131,0,103488594
132,0,103488628
133,0,103488661
134,0,103488694
135,0,103488728
136,0,103488761
137,0,103488794
138,0,103488828
139,3,103488861
140,3,103488895
141,1,103488928
142,0,103488961
143,0,103488995
144,0,103489028
145,0,103489061
146,0,103489095
147,0,103489128
148,0,103489162
149,0,103489195
150,0,103489228
151,0,103489262
152,0,103489295
153,0,103489328
154,0,103489362
155,0,103489395
156,0,103489429
157,0,103489462
158,0,103489495
159,0,103489529
160,0,103489562
161,0,103489595
162,0,103489629
163,0,103489662
164,0,103489695
165,0,103489729
166,0,103489762
167,0,103489796
168,0,103489829
169,0,103489862
170,0,103489896
171,0,103489929
172,0,103489962
173,0,103489996
174,0,103490029
175,0,103490063
176,0,103490096
177,0,103490129
178,0,103490163
179,0,103490196
180,0,103490229
181,3,103490263
182,3,103490296
183,3,103490329
184,3,103490363
185,1,103490396
186,0,103490430
187,0,103490463
188,0,103490496
189,0,103490530
190,0,103490563
191,0,103490596
192,0,103490630
193,0,103490663
194,0,103490696
195,0,103490730
196,0,103490763
197,0,103490797
198,1,103490830
199,0,103490863
200,0,103490897
201,0,103490930
202,0,103490963
203,0,103490997
204,0,103491030
205,0,103491064
206,1,103491097
207,0,103491130
208,0,103491164
209,0,103491197
210,0,103491230
211,1,103491264
212,0,103491297
213,0,103491330
214,0,103491364
215,0,103491397
216,1,103491431
217,0,103491464
218,0,103491497
219,0,103491531
220,0,103491564
221,0,103491597
222,0,103491631
223,0,103491664
224,0,103491698
225,0,103491731
226,0,103491764
227,0,103491798
228,0,103491831
229,0,103491864
230,0,103491898
231,0,103491931
232,0,103491964
233,0,103491998
234,0,103492031
235,0,103492065
236,0,103492098
237,3,103492131
238,3,103492165
239,3,103492198
240,3,103492231
241,3,103492265
242,3,103492298
243,0,103492332
244,0,103492365
245,0,103492398
246,0,103492432
247,0,103492465
248,0,103492498
249,0,103492532
250,0,103492565
251,0,103492598
252,0,103492632
253,0,103492665
254,0,103492699
255,0,103492732
256,3,103492765
257,3,103492799
258,3,103492832
259,3,103492865
260,3,103492899
261,3,103492932
262,3,103492966
263,3,103492999
264,3,103493032
265,0,103493066
266,0,103493099
267,0,103493132
268,0,103493166
269,0,103493199
270,0,103493232
271,0,103493266
272,1,103493299
273,0,103493333
274,0,103493366
275,0,103493399
276,0,103493433
277,0,103493466
278,0,103493499
279,0,103493533
280,0,103493566
281,0,103493600
282,0,103493633
283,0,103493666
284,0,103493700
285,0,103493733
286,0,103493766
287,0,103493800
288,0,103493833
289,0,103493866
290,0,103493900
291,0,103493933
292,0,103493967
293,0,103494000
294,1,103494033
295,0,103494067
296,0,103494100
297,0,103494133
298,0,103494167
299,0,103494200
300,0,103494234
301,0,103494267
302,0,103494300
303,0,103494334
304,0,103494367
305,0,103494400
306,0,103494434
307,0,103494467
308,0,103494500
309,0,103494534
310,0,103494567
311,0,103494601
312,0,103494634
313,0,103494667
314,0,103494701
315,0,103494734
316,1,103494767
317,0,103494801
318,0,103494834
319,0,103494868
320,0,103494901
321,0,103494934
322,0,103494968
323,0,103495001
324,0,103495034
325,0,103495068
326,0,103495101
327,0,103495135
328,0,103495168
329,0,103495201
330,0,103495235
331,0,103495268
332,0,103495301
333,0,103495335
334,0,103495368
335,0,103495401
336,0,103495435
337,0,103495468
338,0,103495502
339,1,103495535
340,1,103495568
341,0,103495602
342,0,103495635
343,0,103495668
344,0,103495702
345,0,103495735
346,0,103495769
347,0,103495802
348,0,103495835
349,0,103495869
350,0,103495902
351,0,103495935
352,1,103495969
353,1,103496002
354,0,103496035
355,0,103496069
356,0,103496102
357,0,103496136
358,0,103496169
359,0,103496202
360,0,103496236
361,0,103496269
362,1,103496302
363,1,103496336
364,0,103496369
365,0,103496402
366,0,103496436
367,0,103496469
368,0,103496503
369,0,103496536
370,0,103496569
371,0,103496603
372,0,103496636
373,0,103496669
374,0,103496703
375,0,103496736
376,0,103496770
377,0,103496803
378,0,103496836
379,0,103496870
380,0,103496903
381,0,103496936
382,0,103496970
383,1,103497003
384,0,103497037
385,0,103497070
386,0,103497103
387,0,103497137
388,0,103497170
389,0,103497203
390,0,103497237
391,0,103497270
392,0,103497303
393,0,103497337
394,0,103497370
395,0,103497404
396,0,103497437
397,0,103497470
398,0,103497504
399,0,103497537
400,0,103497570
401,0,103497604
402,0,103497637
403,0,103497671
404,0,103497704
405,0,103497737
406,0,103497771
407,0,103497804
408,1,103497837
409,2,103497871
410,2,103497904
411,2,103497937
412,2,103497971
413,2,103498004
414,2,103498038
415,2,103498071
416,2,103498104
417,2,103498138
418,2,103498171
419,2,103498204
420,2,103498238
421,2,103498271
422,2,103498304
423,2,103498338
424,2,103498371
425,2,103498405
426,2,103498438
427,2,103498471
428,2,103498505
429,2,103498538
430,2,103498571
431,2,103498605
