0,3,103449787
1,3,103449820
2,3,103449854
3,3,103449887
4,3,103449920
5,3,103449954
6,3,103449987
7,3,103450021
8,3,103450054
9,3,103450087
10,3,103450121
11,3,103450154
12,3,103450187
13,3,103450221
14,3,103450254
15,3,103450287
16,3,103450321
17,3,103450354
18,3,103450388
19,3,103450421
20,3,103450454
21,3,103450488
22,3,103450521
23,3,103450554
24,3,103450588
25,3,103450621
26,3,103450655
27,3,103450688
28,3,103450721
29,3,103450755
30,3,103450788
31,3,103450821
32,3,103450855
33,3,103450888
34,3,103450921
35,3,103450955
36,3,103450988
37,3,103451022
38,3,103451055
39,3,103451088
40,3,103451122
41,3,103451155
42,3,103451188
43,3,103451222
44,3,103451255
45,3,103451289
46,3,103451322
47,3,103451355
48,3,103451389
49,3,103451422
50,3,103451455
51,3,103451489
52,3,103451522
53,3,103451555
54,3,103451589
55,3,103451622
56,3,103451656
57,3,103451689
58,3,103451722
59,3,103451756
60,3,103451789
61,3,103451822
62,3,103451856
63,3,103451889
64,3,103451922
65,3,103451956
66,3,103451989
67,3,103452023
68,3,103452056
69,3,103452089
70,3,103452123
71,3,103452156
72,3,103452189
73,3,103452223
74,3,103452256
75,3,103452290
76,0,103452323
77,0,103452356
78,0,103452390
79,0,103452423
80,0,103452456
81,0,103452490
82,0,103452523
83,0,103452557
84,0,103452590
85,0,103452623
86,0,103452657
87,0,103452690
88,0,103452723
89,0,103452757
90,0,103452790
91,0,103452824
92,0,103452857
93,0,103452890
94,0,103452924
95,0,103452957
96,1,103452990
97,1,103453024
98,0,103453057
99,0,103453090
100,0,103453124
101,0,103453157
102,0,103453191
103,0,103453224
104,0,103453257
105,0,103453291
106,0,103453324
107,0,103453357
108,0,103453391
109,0,103453424
110,0,103453458
111,0,103453491
112,0,103453524
113,0,103453558
114,1,103453591
115,1,103453624
116,1,103453658
117,0,103453691
118,0,103453724
119,0,103453758
120,0,103453791
121,0,103453825
122,0,103453858
123,0,103453891
124,0,103453925
125,0,103453958
126,0,103453991
127,0,103454025
128,0,103454058
129,0,103454091
130,0,103454125
131,0,103454158
132,0,103454192
133,0,103454225
134,0,103454258
135,0,103454292
136,3,103454325
137,1,103454358
138,1,103454392
139,0,103454425
140,0,103454459
141,0,103454492
142,0,103454525
143,0,103454559
144,0,103454592
145,0,103454625
146,0,103454659
147,0,103454692
148,0,103454725
149,0,103454759
150,0,103454792
151,0,103454826
152,0,103454859
153,0,103454892
154,0,103454926
155,0,103454959
156,0,103454992
157,0,103455026
158,0,103455059
159,0,103455093
160,0,103455126
161,0,103455159
162,0,103455193
163,0,103455226
164,0,103455259
165,0,103455293
166,0,103455326
167,0,103455359
168,0,103455393
169,0,103455426
170,0,103455460
171,0,103455493
172,0,103455526
173,3,103455560
174,1,103455593
175,1,103455626
176,1,103455660
177,0,103455693
178,0,103455727
179,0,103455760
180,0,103455793
181,0,103455827
182,0,103455860
183,0,103455893
184,0,103455927
185,0,103455960
186,0,103455994
187,0,103456027
188,1,103456060
189,0,103456094
190,0,103456127
191,0,103456160
192,0,103456194
193,0,103456227
194,0,103456260
195,0,103456294
196,0,103456327
197,0,103456361
198,0,103456394
199,0,103456427
200,0,103456461
201,0,103456494
202,1,103456527
203,1,103456561
204,0,103456594
205,0,103456627
206,0,103456661
207,0,103456694
208,0,103456728
209,0,103456761
210,0,103456794
211,0,103456828
212,0,103456861
213,0,103456894
214,0,103456928
215,0,103456961
216,3,103456995
217,3,103457028
218,3,103457061
219,1,103457095
220,1,103457128
221,0,103457161
222,0,103457195
223,0,103457228
224,1,103457261
225,0,103457295
226,0,103457328
227,0,103457362
228,0,103457395
229,0,103457428
230,0,103457462
231,0,103457495
232,0,103457528
233,0,103457562
234,0,103457595
235,0,103457629
236,0,103457662
237,0,103457695
238,0,103457729
239,0,103457762
240,0,103457795
241,0,103457829
242,0,103457862
243,0,103457895
244,0,103457929
245,0,103457962
246,0,103457996
247,1,103458029
248,0,103458062
249,0,103458096
250,0,103458129
251,0,103458162
252,0,103458196
253,0,103458229
254,1,103458263
255,0,103458296
256,0,103458329
257,0,103458363
258,0,103458396
259,3,103458429
260,3,103458463
261,3,103458496
262,3,103458529
263,3,103458563
264,3,103458596
265,3,103458630
266,0,103458663
267,0,103458696
268,0,103458730
269,0,103458763
270,0,103458796
271,0,103458830
272,0,103458863
273,0,103458896
274,0,103458930
275,0,103458963
276,0,103458997
277,0,103459030
278,0,103459063
279,0,103459097
280,0,103459130
281,1,103459163
282,0,103459197
283,0,103459230
284,0,103459264
285,0,103459297
286,0,103459330
287,0,103459364
288,0,103459397
289,0,103459430
290,0,103459464
291,0,103459497
292,0,103459531
293,0,103459564
294,0,103459597
295,0,103459631
296,0,103459664
297,0,103459697
298,0,103459731
299,0,103459764
300,0,103459797
301,0,103459831
302,0,103459864
303,1,103459898
304,1,103459931
305,0,103459964
306,0,103459998
307,0,103460031
308,0,103460064
309,0,103460098
310,0,103460131
311,0,103460165
312,0,103460198
313,0,103460231
314,0,103460265
315,0,103460298
316,0,103460331
317,0,103460365
318,0,103460398
319,0,103460431
320,0,103460465
321,0,103460498
322,0,103460532
323,1,103460565
324,1,103460598
325,0,103460632
326,0,103460665
327,0,103460698
328,0,103460732
329,0,103460765
330,0,103460798
331,0,103460832
332,0,103460865
333,0,103460899
334,0,103460932
335,0,103460965
336,0,103460999
337,0,103461032
338,0,103461065
339,0,103461099
340,0,103461132
341,0,103461166
342,0,103461199
343,0,103461232
344,0,103461266
345,0,103461299
346,0,103461332
347,0,103461366
348,1,103461399
349,0,103461432
350,0,103461466
351,0,103461499
352,0,103461533
353,0,103461566
354,0,103461599
355,0,103461633
356,0,103461666
357,0,103461699
358,0,103461733
359,0,103461766
360,1,103461799
361,0,103461833
362,0,103461866
363,0,103461900
364,0,103461933
365,0,103461966
366,0,103462000
367,0,103462033
368,0,103462066
369,0,103462100
370,1,103462133
371,0,103462167
372,0,103462200
373,0,103462233
374,0,103462267
375,0,103462300
376,0,103462333
377,0,103462367
378,0,103462400
379,0,103462434
380,0,103462467
381,0,103462500
382,0,103462534
383,0,103462567
384,0,103462600
385,0,103462634
386,0,103462667
387,0,103462700
388,0,103462734
389,0,103462767
390,0,103462801
391,1,103462834
392,1,103462867
393,0,103462901
394,0,103462934
395,0,103462967
396,0,103463001
397,0,103463034
398,0,103463068
399,0,103463101
400,0,103463134
401,0,103463168
402,0,103463201
403,0,103463234
404,0,103463268
405,0,103463301
406,0,103463334
407,0,103463368
408,0,103463401
409,0,103463435
410,0,103463468
411,0,103463501
412,0,103463535
413,0,103463568
414,0,103463601
415,1,103463635
416,0,103463668
417,0,103463702
418,0,103463735
419,0,103463768
420,0,103463802
421,0,103463835
422,0,103463868
423,0,103463902
424,0,103463935
425,0,103463969
426,0,103464002
427,0,103464035
428,0,103464069
429,0,103464102
430,0,103464135
431,0,103464169
432,0,103464202
433,0,103464235
434,0,103464269
435,0,103464302
436,0,103464336
437,1,103464369
438,1,103464402
439,0,103464436
440,0,103464469
441,0,103464502
442,0,103464536
443,0,103464569
444,0,103464602
445,0,103464636
446,0,103464669
447,0,103464703
448,0,103464736
449,0,103464769
450,0,103464803
451,0,103464836
452,0,103464869
453,0,103464903
454,0,103464936
455,0,103464970
456,0,103465003
457,0,103465036
458,0,103465070
459,0,103465103
460,1,103465136
461,0,103465170
462,0,103465203
463,0,103465236
464,0,103465270
465,0,103465303
466,0,103465337
467,0,103465370
468,0,103465403
469,0,103465437
470,0,103465470
471,0,103465503
472,0,103465537
473,0,103465570
474,0,103465603
475,0,103465637
476,0,103465670
477,0,103465704
478,0,103465737
479,0,103465770
480,0,103465804
481,0,103465837
482,1,103465871
483,1,103465904
484,0,103465937
485,0,103465971
486,0,103466004
487,0,103466037
488,0,103466071
489,0,103466104
490,0,103466137
491,0,103466171
492,0,103466204
493,0,103466237
494,0,103466271
495,0,103466304
496,0,103466338
497,0,103466371
498,0,103466404
499,0,103466438
500,0,103466471
501,0,103466505
502,0,103466538
503,0,103466571
504,1,103466605
505,0,103466638
506,0,103466671
507,0,103466705
508,0,103466738
509,0,103466771
510,0,103466805
511,0,103466838
512,0,103466872
513,0,103466905
514,0,103466938
515,0,103466972
516,0,103467005
517,0,103467038
518,0,103467072
519,0,103467105
520,0,103467138
521,0,103467172
522,0,103467205
523,0,103467239
524,0,103467272
525,0,103467305
526,1,103467339
527,0,103467372
528,0,103467405
529,0,103467439
530,0,103467472
531,0,103467506
532,0,103467539
533,0,103467572
534,0,103467606
535,0,103467639
536,0,103467672
537,0,103467706
538,0,103467739
539,0,103467772
540,0,103467806
541,0,103467839
542,0,103467873
543,0,103467906
544,0,103467939
545,0,103467973
546,0,103468006
547,0,103468039
548,0,103468073
549,1,103468106
550,0,103468140
551,0,103468173
552,0,103468206
553,0,103468240
554,0,103468273
555,0,103468306
556,0,103468340
557,0,103468373
558,0,103468406
559,0,103468440
560,0,103468473
561,0,103468507
562,0,103468540
563,1,103468573
564,0,103468607
565,0,103468640
566,0,103468673
567,0,103468707
568,0,103468740
569,0,103468774
570,0,103468807
571,0,103468840
572,0,103468874
573,0,103468907
574,0,103468940
575,0,103468974
576,0,103469007
577,0,103469041
578,0,103469074
579,0,103469107
580,0,103469141
581,0,103469174
582,0,103469207
583,0,103469241
584,0,103469274
585,0,103469307
586,0,103469341
587,0,103469374
588,0,103469408
589,0,103469441
590,0,103469474
591,0,103469508
592,0,103469541
593,0,103469574
594,1,103469608
595,1,103469641
596,0,103469674
597,0,103469708
598,0,103469741
599,0,103469775
600,0,103469808
601,0,103469841
602,0,103469875
603,0,103469908
604,0,103469941
605,0,103469975
606,0,103470008
607,1,103470042
608,0,103470075
609,0,103470108
610,0,103470142
611,0,103470175
612,0,103470208
613,0,103470242
614,0,103470275
615,0,103470309
616,0,103470342
617,0,103470375
618,1,103470409
619,0,103470442
620,0,103470475
621,0,103470509
622,0,103470542
623,0,103470575
624,0,103470609
625,0,103470642
626,0,103470676
627,0,103470709
628,0,103470742
629,0,103470776
630,0,103470809
631,0,103470842
632,0,103470876
633,0,103470909
634,0,103470942
635,0,103470976
636,0,103471009
637,0,103471043
638,0,103471076
639,0,103471109
640,1,103471143
641,1,103471176
642,0,103471209
643,0,103471243
644,0,103471276
645,0,103471310
646,0,103471343
647,0,103471376
648,0,103471410
649,1,103471443
650,0,103471476
651,0,103471510
652,0,103471543
653,0,103471577
654,0,103471610
655,0,103471643
656,0,103471677
657,0,103471710
658,0,103471743
659,0,103471777
660,0,103471810
661,0,103471843
662,0,103471877
663,1,103471910
664,0,103471943
665,0,103471977
666,0,103472010
667,0,103472044
668,0,103472077
669,0,103472110
670,0,103472144
671,0,103472177
672,0,103472210
673,0,103472244
674,0,103472277
675,0,103472311
676,0,103472344
677,0,103472377
678,0,103472411
679,0,103472444
680,0,103472477
681,0,103472511
682,0,103472544
683,0,103472577
684,0,103472611
685,1,103472644
686,0,103472678
687,0,103472711
688,0,103472744
689,0,103472778
690,0,103472811
691,0,103472844
692,0,103472878
693,0,103472911
694,0,103472945
695,0,103472978
696,0,103473011
697,1,103473045
698,1,103473078
699,0,103473111
700,0,103473145
701,0,103473178
702,0,103473212
703,0,103473245
704,0,103473278
705,0,103473312
706,0,103473345
707,0,103473378
708,1,103473412
709,0,103473445
710,0,103473478
711,0,103473512
712,0,103473545
713,0,103473579
714,0,103473612
715,0,103473645
716,0,103473679
717,3,103473712
718,3,103473745
719,3,103473779
720,3,103473812
721,3,103473846
722,3,103473879
723,0,103473912
724,0,103473946
725,0,103473979
726,0,103474012
727,0,103474046
728,0,103474079
729,0,103474112
730,0,103474146
731,1,103474179
732,0,103474213
733,0,103474246
734,0,103474279
735,0,103474313
736,0,103474346
737,0,103474379
738,0,103474413
739,0,103474446
740,0,103474480
741,0,103474513
742,0,103474546
743,0,103474580
744,0,103474613
745,0,103474646
746,0,103474680
747,0,103474713
748,0,103474746
749,0,103474780
750,0,103474813
751,0,103474847
752,1,103474880
753,1,103474913
754,0,103474947
755,0,103474980
756,0,103475013
757,0,103475047
758,0,103475080
759,0,103475114
760,0,103475147
761,0,103475180
762,0,103475214
763,0,103475247
764,0,103475280
765,0,103475314
766,0,103475347
767,0,103475380
768,0,103475414
769,0,103475447
770,0,103475481
771,0,103475514
772,0,103475547
773,0,103475581
774,1,103475614
775,1,103475647
776,0,103475681
777,0,103475714
778,0,103475748
779,0,103475781
780,0,103475814
781,0,103475848
782,0,103475881
783,0,103475914
784,0,103475948
785,0,103475981
786,0,103476014
787,0,103476048
788,0,103476081
789,0,103476115
790,0,103476148
791,0,103476181
792,0,103476215
793,0,103476248
794,0,103476281
795,0,103476315
