0,3,11647815
1,3,11647849
2,3,11647882
3,3,11647915
4,3,11647949
5,3,11647982
6,3,11648015
7,3,11648049
8,3,11648082
9,3,11648116
10,3,11648149
11,3,11648182
12,3,11648216
13,3,11648249
14,3,11648282
15,3,11648316
16,3,11648349
17,3,11648382
18,3,11648416
19,3,11648449
20,3,11648482
21,3,11648516
22,3,11648549
23,3,11648583
24,3,11648616
25,3,11648649
26,3,11648683
27,3,11648716
28,3,11648749
29,3,11648783
30,3,11648816
31,3,11648850
32,3,11648883
33,3,11648916
34,3,11648950
35,3,11648983
36,3,11649016
37,3,11649050
38,3,11649083
39,3,11649117
40,3,11649150
41,3,11649183
42,3,11649217
43,3,11649250
44,3,11649283
45,3,11649317
46,3,11649350
47,3,11649384
48,3,11649417
49,3,11649450
50,3,11649484
51,3,11649517
52,3,11649550
53,3,11649584
54,3,11649617
55,3,11649650
56,3,11649684
57,3,11649717
58,3,11649751
59,3,11649784
60,3,11649817
61,3,11649851
62,3,11649884
63,3,11649917
64,3,11649951
65,3,11649984
66,3,11650017
67,3,11650051
68,3,11650084
69,3,11650118
70,3,11650151
71,3,11650184
72,3,11650218
73,3,11650251
74,0,11650284
75,0,11650318
76,0,11650351
77,0,11650385
78,0,11650418
79,0,11650451
80,0,11650485
81,0,11650518
82,0,11650551
83,0,11650585
84,1,11650618
85,1,11650651
86,1,11650685
87,0,11650718
88,0,11650752
89,0,11650785
90,0,11650818
91,0,11650852
92,0,11650885
93,0,11650918
94,0,11650952
95,0,11650985
96,0,11651018
97,0,11651052
98,0,11651085
99,0,11651119
100,0,11651152
101,1,11651185
102,1,11651219
103,1,11651252
104,0,11651285
105,0,11651319
106,0,11651352
107,0,11651386
108,1,11651419
109,0,11651452
110,0,11651486
111,0,11651519
112,0,11651552
113,0,11651586
114,3,11651619
115,1,11651653
116,0,11651686
117,0,11651719
118,0,11651753
119,0,11651786
120,0,11651819
121,0,11651853
122,0,11651886
123,0,11651919
124,0,11651953
125,0,11651986
126,0,11652020
127,0,11652053
128,0,11652086
129,0,11652120
130,0,11652153
131,3,11652186
132,1,11652220
133,1,11652253
134,0,11652287
135,0,11652320
136,0,11652353
137,0,11652387
138,0,11652420
139,0,11652453
140,0,11652487
141,0,11652520
142,0,11652553
143,0,11652587
144,0,11652620
145,0,11652654
146,0,11652687
147,0,11652720
148,0,11652754
149,0,11652787
150,0,11652820
151,1,11652854
152,1,11652887
153,1,11652920
154,0,11652954
155,0,11652987
156,0,11653021
157,0,11653054
158,0,11653087
159,0,11653121
160,0,11653154
161,0,11653187
162,0,11653221
163,0,11653254
164,0,11653288
165,0,11653321
166,0,11653354
167,0,11653388
168,1,11653421
169,1,11653454
170,0,11653488
171,0,11653521
172,0,11653554
173,0,11653588
174,0,11653621
175,0,11653655
176,0,11653688
177,0,11653721
178,0,11653755
179,0,11653788
180,0,11653821
181,0,11653855
182,0,11653888
183,0,11653922
184,0,11653955
185,0,11653988
186,0,11654022
187,0,11654055
188,0,11654088
189,3,11654122
190,1,11654155
191,0,11654189
192,0,11654222
193,0,11654255
194,0,11654289
195,0,11654322
196,0,11654355
197,0,11654389
198,0,11654422
199,0,11654455
200,0,11654489
201,0,11654522
202,0,11654556
203,0,11654589
204,0,11654622
205,0,11654656
206,0,11654689
207,0,11654722
208,0,11654756
209,0,11654789
210,0,11654822
211,1,11654856
212,1,11654889
213,1,11654923
214,0,11654956
215,0,11654989
216,0,11655023
217,0,11655056
218,0,11655089
219,0,11655123
220,0,11655156
221,0,11655190
222,1,11655223
223,1,11655256
224,0,11655290
225,0,11655323
226,0,11655356
