0,3,10472581
1,3,10472615
2,3,10472648
3,3,10472681
4,3,10472715
5,3,10472748
6,3,10472782
7,3,10472815
8,3,10472848
9,3,10472882
10,3,10472915
11,3,10472948
12,3,10472982
13,3,10473015
14,3,10473048
15,3,10473082
16,3,10473115
17,3,10473149
18,3,10473182
19,3,10473215
20,3,10473249
21,3,10473282
22,3,10473315
23,3,10473349
24,3,10473382
25,3,10473415
26,3,10473449
27,3,10473482
28,3,10473516
29,3,10473549
30,3,10473582
31,3,10473616
32,3,10473649
33,3,10473682
34,3,10473716
35,3,10473749
36,3,10473783
37,3,10473816
38,3,10473849
39,3,10473883
40,3,10473916
41,3,10473949
42,3,10473983
43,3,10474016
44,3,10474050
45,3,10474083
46,3,10474116
47,3,10474150
48,3,10474183
49,3,10474216
50,3,10474250
51,0,10474283
52,0,10474316
53,0,10474350
54,0,10474383
55,0,10474417
56,0,10474450
57,0,10474483
58,0,10474517
59,0,10474550
60,0,10474583
61,0,10474617
62,0,10474650
63,0,10474684
64,0,10474717
65,3,10474750
66,1,10474784
67,0,10474817
68,0,10474850
69,0,10474884
70,0,10474917
71,0,10474950
72,0,10474984
73,0,10475017
74,0,10475051
75,0,10475084
76,0,10475117
77,0,10475151
78,3,10475184
79,1,10475217
80,1,10475251
81,0,10475284
82,0,10475318
83,0,10475351
84,0,10475384
85,1,10475418
86,0,10475451
87,0,10475484
88,0,10475518
89,0,10475551
90,0,10475584
91,0,10475618
92,0,10475651
93,0,10475685
94,0,10475718
95,0,10475751
96,0,10475785
97,0,10475818
98,0,10475851
99,0,10475885
100,0,10475918
101,1,10475952
102,1,10475985
103,1,10476018
104,3,10476052
105,3,10476085
106,1,10476118
107,0,10476152
108,0,10476185
109,0,10476218
110,0,10476252
111,1,10476285
112,0,10476319
113,0,10476352
114,0,10476385
115,0,10476419
116,0,10476452
117,0,10476485
118,0,10476519
119,0,10476552
120,0,10476586
121,0,10476619
122,3,10476652
123,1,10476686
124,1,10476719
125,0,10476752
126,0,10476786
127,0,10476819
128,1,10476852
129,0,10476886
130,0,10476919
131,0,10476953
132,0,10476986
133,0,10477019
134,0,10477053
135,0,10477086
136,0,10477119
137,0,10477153
138,0,10477186
139,0,10477220
140,0,10477253
141,0,10477286
142,0,10477320
143,0,10477353
144,0,10477386
145,0,10477420
