0,3,103400635
1,3,103400669
2,3,103400702
3,3,103400735
4,3,103400769
5,3,103400802
6,3,103400836
7,3,103400869
8,3,103400902
9,3,103400936
10,3,103400969
11,3,103401002
12,3,103401036
13,3,103401069
14,3,103401103
15,3,103401136
16,3,103401169
17,3,103401203
18,3,103401236
19,3,103401269
20,3,103401303
21,3,103401336
22,3,103401370
23,3,103401403
24,3,103401436
25,3,103401470
26,3,103401503
27,3,103401536
28,3,103401570
29,3,103401603
30,3,103401636
31,3,103401670
32,3,103401703
33,3,103401737
34,3,103401770
35,3,103401803
36,3,103401837
37,3,103401870
38,3,103401903
39,3,103401937
40,3,103401970
41,3,103402004
42,3,103402037
43,3,103402070
44,3,103402104
45,3,103402137
46,3,103402170
47,3,103402204
48,3,103402237
49,3,103402271
50,3,103402304
51,3,103402337
52,3,103402371
53,3,103402404
54,3,103402437
55,3,103402471
56,3,103402504
57,3,103402537
58,3,103402571
59,3,103402604
60,3,103402638
61,3,103402671
62,3,103402704
63,3,103402738
64,3,103402771
65,3,103402804
66,3,103402838
67,3,103402871
68,3,103402904
69,3,103402938
70,3,103402971
71,3,103403005
72,3,103403038
73,0,103403071
74,0,103403105
75,0,103403138
76,0,103403171
77,0,103403205
78,0,103403238
79,0,103403272
80,1,103403305
81,1,103403338
82,0,103403372
83,0,103403405
84,0,103403438
85,0,103403472
86,0,103403505
87,0,103403539
88,0,103403572
89,0,103403605
90,0,103403639
91,0,103403672
92,0,103403705
93,0,103403739
94,1,103403772
95,1,103403805
96,0,103403839
97,0,103403872
98,0,103403906
99,0,103403939
100,0,103403972
101,0,103404006
102,0,103404039
103,0,103404072
104,0,103404106
105,0,103404139
106,1,103404173
107,1,103404206
108,1,103404239
109,0,103404273
110,0,103404306
111,0,103404339
112,0,103404373
113,0,103404406
114,0,103404439
115,0,103404473
116,0,103404506
117,0,103404540
118,1,103404573
119,3,103404606
120,1,103404640
121,0,103404673
122,0,103404706
123,0,103404740
124,0,103404773
125,0,103404806
126,0,103404840
127,0,103404873
128,0,103404907
129,0,103404940
130,0,103404973
131,0,103405007
132,0,103405040
133,0,103405073
134,0,103405107
135,0,103405140
136,0,103405173
137,0,103405207
138,0,103405240
139,0,103405274
140,0,103405307
141,0,103405340
142,0,103405374
143,3,103405407
144,1,103405440
145,1,103405474
146,0,103405507
147,0,103405541
148,0,103405574
149,0,103405607
150,0,103405641
151,0,103405674
152,0,103405707
153,0,103405741
154,0,103405774
155,0,103405808
156,0,103405841
157,0,103405874
158,1,103405908
159,1,103405941
160,0,103405974
161,0,103406008
162,0,103406041
163,0,103406075
164,0,103406108
165,0,103406141
166,0,103406175
167,0,103406208
168,0,103406241
169,0,103406275
170,0,103406308
171,0,103406341
172,0,103406375
173,0,103406408
174,0,103406442
175,0,103406475
176,0,103406508
177,0,103406542
178,0,103406575
179,0,103406608
180,1,103406642
181,1,103406675
182,1,103406708
183,0,103406742
184,0,103406775
185,0,103406809
186,0,103406842
187,0,103406875
188,0,103406909
189,0,103406942
190,0,103406975
191,0,103407009
192,0,103407042
193,0,103407076
194,0,103407109
195,0,103407142
196,0,103407176
197,0,103407209
198,0,103407242
199,0,103407276
200,0,103407309
201,0,103407343
202,0,103407376
203,0,103407409
204,0,103407443
205,0,103407476
206,0,103407509
207,0,103407543
208,0,103407576
209,0,103407609
210,0,103407643
211,1,103407676
212,1,103407710
213,0,103407743
214,0,103407776
215,0,103407810
216,0,103407843
217,0,103407876
218,0,103407910
219,1,103407943
220,1,103407976
221,0,103408010
222,0,103408043
223,0,103408077
224,0,103408110
225,0,103408143
226,0,103408177
227,0,103408210
228,0,103408243
229,0,103408277
230,0,103408310
231,0,103408344
232,0,103408377
233,0,103408410
234,0,103408444
235,0,103408477
236,0,103408510
237,0,103408544
238,0,103408577
239,0,103408610
240,0,103408644
241,0,103408677
242,0,103408711
243,0,103408744
244,0,103408777
245,0,103408811
246,0,103408844
247,0,103408877
248,0,103408911
249,0,103408944
250,0,103408977
251,0,103409011
252,0,103409044
253,0,103409078
254,0,103409111
255,0,103409144
256,0,103409178
257,0,103409211
258,0,103409244
259,0,103409278
260,0,103409311
261,0,103409345
262,0,103409378
263,0,103409411
264,0,103409445
265,0,103409478
266,0,103409511
267,0,103409545
268,0,103409578
269,0,103409611
270,0,103409645
271,0,103409678
272,0,103409712
273,0,103409745
274,0,103409778
275,0,103409812
276,0,103409845
277,0,103409879
278,0,103409912
279,1,103409945
280,0,103409979
281,0,103410012
282,0,103410045
283,0,103410079
284,0,103410112
285,0,103410145
286,0,103410179
287,0,103410212
288,0,103410246
289,0,103410279
290,0,103410312
291,0,103410346
292,0,103410379
293,0,103410412
294,0,103410446
295,0,103410479
296,0,103410512
297,0,103410546
298,0,103410579
299,0,103410613
300,0,103410646
301,0,103410679
302,1,103410713
303,0,103410746
304,0,103410779
305,0,103410813
306,0,103410846
307,0,103410879
308,0,103410913
309,0,103410946
310,0,103410980
311,0,103411013
312,0,103411046
313,0,103411080
314,0,103411113
315,0,103411146
316,0,103411180
317,0,103411213
318,0,103411247
319,0,103411280
320,0,103411313
321,0,103411347
322,0,103411380
323,1,103411413
324,0,103411447
325,0,103411480
326,0,103411513
327,0,103411547
328,0,103411580
329,0,103411614
330,0,103411647
331,0,103411680
332,0,103411714
333,0,103411747
334,0,103411780
335,0,103411814
336,0,103411847
337,0,103411881
338,0,103411914
339,0,103411947
340,0,103411981
341,0,103412014
342,0,103412047
343,0,103412081
344,0,103412114
345,0,103412148
346,0,103412181
347,0,103412214
348,1,103412248
349,0,103412281
350,0,103412314
351,0,103412348
352,0,103412381
353,0,103412414
354,0,103412448
355,0,103412481
356,0,103412515
357,0,103412548
358,0,103412581
359,0,103412615
360,0,103412648
361,0,103412681
362,0,103412715
363,0,103412748
364,0,103412782
365,0,103412815
366,0,103412848
367,0,103412882
368,1,103412915
369,0,103412948
370,0,103412982
371,0,103413015
372,0,103413048
373,0,103413082
374,0,103413115
375,0,103413149
376,0,103413182
377,0,103413215
378,0,103413249
379,0,103413282
380,0,103413315
381,0,103413349
382,0,103413382
383,0,103413416
384,0,103413449
385,0,103413482
386,0,103413516
387,0,103413549
388,0,103413582
389,0,103413616
390,0,103413649
391,1,103413682
392,1,103413716
393,0,103413749
394,0,103413783
395,0,103413816
396,0,103413849
397,0,103413883
398,0,103413916
399,0,103413949
400,0,103413983
401,0,103414016
402,0,103414050
403,0,103414083
404,0,103414116
405,1,103414150
406,1,103414183
407,0,103414216
408,0,103414250
409,0,103414283
410,0,103414316
411,0,103414350
412,0,103414383
413,0,103414417
414,0,103414450
415,0,103414483
416,0,103414517
417,0,103414550
418,0,103414583
419,0,103414617
420,1,103414650
421,0,103414683
422,0,103414717
423,0,103414750
424,0,103414784
425,0,103414817
426,0,103414850
427,0,103414884
428,0,103414917
429,0,103414950
430,0,103414984
431,0,103415017
432,0,103415051
433,0,103415084
434,0,103415117
435,0,103415151
436,0,103415184
437,0,103415217
438,0,103415251
