0,3,17412167
1,3,17412201
2,3,17412234
3,3,17412267
4,3,17412301
5,3,17412334
6,3,17412367
7,3,17412401
8,3,17412434
9,3,17412467
10,3,17412501
11,3,17412534
12,3,17412568
13,3,17412601
14,3,17412634
15,3,17412668
16,3,17412701
17,3,17412734
18,3,17412768
19,3,17412801
20,3,17412834
21,3,17412868
22,3,17412901
23,3,17412935
24,3,17412968
25,3,17413001
26,3,17413035
27,3,17413068
28,3,17413101
29,3,17413135
30,3,17413168
31,3,17413201
32,3,17413235
33,3,17413268
34,3,17413302
35,3,17413335
36,3,17413368
37,3,17413402
38,3,17413435
39,3,17413468
40,3,17413502
41,3,17413535
42,3,17413569
43,3,17413602
44,3,17413635
45,3,17413669
46,3,17413702
47,3,17413735
48,3,17413769
49,3,17413802
50,3,17413835
51,3,17413869
52,3,17413902
53,3,17413936
54,3,17413969
55,3,17414002
56,3,17414036
57,3,17414069
58,3,17414102
59,3,17414136
60,3,17414169
61,3,17414203
62,3,17414236
63,3,17414269
64,3,17414303
65,3,17414336
66,3,17414369
67,3,17414403
68,3,17414436
69,3,17414469
70,3,17414503
71,0,17414536
72,0,17414570
73,0,17414603
74,0,17414636
75,0,17414670
76,0,17414703
77,0,17414736
78,0,17414770
79,0,17414803
80,3,17414837
81,1,17414870
82,1,17414903
83,0,17414937
84,0,17414970
85,0,17415003
86,0,17415037
87,0,17415070
88,0,17415104
89,0,17415137
90,0,17415170
91,0,17415204
92,0,17415237
93,0,17415270
94,0,17415304
95,1,17415337
96,1,17415370
97,0,17415404
98,0,17415437
99,0,17415471
100,0,17415504
101,0,17415537
102,0,17415571
103,0,17415604
104,0,17415637
105,0,17415671
106,0,17415704
107,3,17415738
108,1,17415771
109,0,17415804
110,0,17415838
111,0,17415871
112,0,17415904
113,0,17415938
114,0,17415971
115,0,17416004
116,0,17416038
117,0,17416071
118,0,17416105
119,0,17416138
120,0,17416171
121,0,17416205
122,0,17416238
123,3,17416271
124,1,17416305
125,1,17416338
126,0,17416372
127,0,17416405
128,0,17416438
129,0,17416472
130,0,17416505
131,0,17416538
132,0,17416572
133,0,17416605
134,1,17416638
135,1,17416672
136,1,17416705
137,0,17416739
138,0,17416772
139,0,17416805
140,0,17416839
141,0,17416872
142,0,17416905
143,0,17416939
144,0,17416972
145,0,17417005
146,0,17417039
147,0,17417072
148,0,17417106
149,0,17417139
150,0,17417172
151,0,17417206
152,0,17417239
153,1,17417272
154,1,17417306
155,0,17417339
156,0,17417373
157,0,17417406
158,0,17417439
159,1,17417473
160,0,17417506
161,0,17417539
162,0,17417573
163,0,17417606
164,0,17417640
165,0,17417673
166,0,17417706
167,1,17417740
168,1,17417773
169,0,17417806
170,0,17417840
171,0,17417873
172,0,17417906
173,0,17417940
174,0,17417973
175,0,17418007
176,0,17418040
177,0,17418073
178,0,17418107
179,0,17418140
180,0,17418173
181,0,17418207
182,3,17418240
183,1,17418274
184,0,17418307
185,0,17418340
186,0,17418374
187,0,17418407
188,0,17418440
189,0,17418474
190,0,17418507
191,0,17418540
192,0,17418574
193,0,17418607
194,0,17418641
195,0,17418674
196,0,17418707
197,0,17418741
198,0,17418774
199,3,17418807
200,1,17418841
201,1,17418874
202,0,17418907
203,0,17418941
204,0,17418974
205,0,17419008
206,0,17419041
207,0,17419074
208,0,17419108
209,0,17419141
210,0,17419174
211,0,17419208
212,1,17419241
213,1,17419275
214,0,17419308
215,0,17419341
216,0,17419375
217,1,17419408
218,0,17419441
219,0,17419475
220,0,17419508
221,0,17419542
222,0,17419575
223,0,17419608
224,0,17419642
225,0,17419675
226,0,17419708
227,0,17419742
228,0,17419775
229,0,17419808
230,0,17419842
231,0,17419875
232,0,17419909
233,0,17419942
234,0,17419975
235,0,17420009
236,0,17420042
237,0,17420075
238,0,17420109
239,0,17420142
240,0,17420176
241,0,17420209
242,0,17420242
243,0,17420276
244,0,17420309
245,0,17420342
246,0,17420376
247,0,17420409
248,0,17420442
249,0,17420476
250,0,17420509
251,0,17420543
252,0,17420576
253,0,17420609
254,0,17420643
255,0,17420676
256,0,17420709
257,0,17420743
258,0,17420776
259,0,17420809
260,0,17420843
261,0,17420876
262,0,17420910
263,0,17420943
264,0,17420976
265,0,17421010
266,0,17421043
267,0,17421076
268,0,17421110
269,0,17421143
270,0,17421177
271,0,17421210
272,0,17421243
273,0,17421277
274,0,17421310
275,0,17421343
276,1,17421377
277,0,17421410
278,0,17421444
279,1,17421477
280,0,17421510
281,0,17421544
282,0,17421577
283,0,17421610
284,0,17421644
285,0,17421677
286,0,17421710
287,0,17421744
288,0,17421777
289,0,17421811
290,0,17421844
291,0,17421877
292,0,17421911
293,0,17421944
294,0,17421977
295,0,17422011
296,1,17422044
297,0,17422077
298,0,17422111
299,0,17422144
300,0,17422178
301,0,17422211
302,0,17422244
303,0,17422278
304,0,17422311
305,0,17422344
306,0,17422378
307,0,17422411
308,0,17422445
309,0,17422478
310,0,17422511
311,0,17422545
312,0,17422578
313,0,17422611
314,0,17422645
315,0,17422678
316,0,17422712
317,0,17422745
318,0,17422778
319,0,17422812
320,1,17422845
321,0,17422878
322,0,17422912
323,0,17422945
324,0,17422978
325,0,17423012
326,0,17423045
327,0,17423078
328,0,17423112
329,0,17423145
330,0,17423179
331,0,17423212
332,0,17423245
333,0,17423279
334,0,17423312
335,0,17423345
336,0,17423379
337,0,17423412
338,0,17423446
339,0,17423479
340,0,17423512
341,0,17423546
342,1,17423579
343,0,17423612
344,0,17423646
345,0,17423679
346,0,17423713
347,0,17423746
348,0,17423779
349,0,17423813
350,0,17423846
351,0,17423879
352,0,17423913
353,0,17423946
354,0,17423979
355,1,17424013
356,0,17424046
357,0,17424080
358,0,17424113
359,0,17424146
360,0,17424180
361,0,17424213
362,0,17424246
363,0,17424280
364,1,17424313
365,0,17424347
366,0,17424380
367,0,17424413
368,0,17424447
369,0,17424480
370,0,17424513
371,0,17424547
372,0,17424580
373,0,17424613
374,0,17424647
375,0,17424680
376,0,17424714
377,0,17424747
378,0,17424780
379,0,17424814
380,0,17424847
381,0,17424880
382,0,17424914
383,0,17424947
384,0,17424981
385,0,17425014
386,0,17425047
387,1,17425081
388,1,17425114
389,0,17425147
390,0,17425181
391,0,17425214
392,0,17425247
393,0,17425281
394,0,17425314
395,1,17425348
396,0,17425381
397,0,17425414
398,0,17425448
399,0,17425481
400,1,17425514
401,0,17425548
402,0,17425581
403,0,17425615
404,0,17425648
405,0,17425681
406,0,17425715
407,0,17425748
408,0,17425781
409,0,17425815
410,0,17425848
411,0,17425881
412,0,17425915
413,0,17425948
414,1,17425982
415,2,17426015
416,2,17426048
417,2,17426082
418,2,17426115
419,2,17426148
420,2,17426182
421,2,17426215
422,2,17426249
423,2,17426282
424,2,17426315
425,2,17426349
426,2,17426382
427,2,17426415
428,2,17426449
429,2,17426482
430,2,17426515
431,2,17426549
432,2,17426582
433,2,17426616
434,2,17426649
435,0,17426682
436,0,17426716
437,0,17426749
438,0,17426782
439,0,17426816
440,0,17426849
441,0,17426883
442,0,17426916
443,0,17426949
444,0,17426983
445,0,17427016
446,0,17427049
447,0,17427083
448,0,17427116
449,0,17427149
450,0,17427183
451,0,17427216
452,0,17427250
453,0,17427283
454,0,17427316
455,0,17427350
456,0,17427383
457,0,17427416
458,0,17427450
459,0,17427483
460,0,17427517
461,0,17427550
462,1,17427583
463,1,17427617
464,0,17427650
465,0,17427683
466,0,17427717
467,0,17427750
468,0,17427783
469,0,17427817
470,0,17427850
471,0,17427884
472,0,17427917
473,0,17427950
474,0,17427984
475,0,17428017
476,0,17428050
477,0,17428084
478,0,17428117
479,0,17428151
480,0,17428184
481,0,17428217
482,0,17428251
483,0,17428284
484,1,17428317
485,1,17428351
486,0,17428384
487,0,17428417
488,0,17428451
489,0,17428484
490,0,17428518
491,0,17428551
492,0,17428584
493,0,17428618
494,0,17428651
495,0,17428684
496,0,17428718
497,0,17428751
498,0,17428784
499,0,17428818
500,0,17428851
501,0,17428885
502,0,17428918
503,0,17428951
504,0,17428985
505,0,17429018
506,1,17429051
507,1,17429085
508,0,17429118
509,0,17429152
510,0,17429185
511,0,17429218
512,0,17429252
513,0,17429285
514,0,17429318
515,0,17429352
516,0,17429385
517,0,17429418
518,0,17429452
519,0,17429485
520,0,17429519
521,0,17429552
522,0,17429585
523,0,17429619
524,0,17429652
525,0,17429685
526,0,17429719
527,0,17429752
528,0,17429786
529,3,17429819
530,1,17429852
531,0,17429886
532,0,17429919
533,0,17429952
534,0,17429986
535,0,17430019
536,0,17430053
537,0,17430086
538,1,17430119
539,0,17430153
540,0,17430186
541,0,17430219
542,0,17430253
543,0,17430286
544,0,17430319
545,0,17430353
546,0,17430386
547,0,17430420
548,0,17430453
549,0,17430486
550,0,17430520
551,0,17430553
552,1,17430586
553,0,17430620
554,0,17430653
555,0,17430686
556,0,17430720
557,0,17430753
558,0,17430787
559,0,17430820
560,0,17430853
561,0,17430887
562,0,17430920
563,0,17430953
564,0,17430987
565,0,17431020
566,0,17431054
567,0,17431087
568,0,17431120
569,0,17431154
570,0,17431187
571,0,17431220
572,0,17431254
573,0,17431287
574,1,17431321
575,0,17431354
576,0,17431387
577,0,17431421
578,0,17431454
579,0,17431487
580,0,17431521
581,0,17431554
582,0,17431587
583,0,17431621
584,0,17431654
585,0,17431688
586,0,17431721
587,0,17431754
588,0,17431788
589,0,17431821
590,0,17431854
591,0,17431888
592,0,17431921
593,0,17431955
594,0,17431988
595,0,17432021
596,0,17432055
597,0,17432088
598,0,17432121
599,0,17432155
600,1,17432188
601,2,17432221
602,2,17432255
603,2,17432288
604,2,17432322
605,2,17432355
606,2,17432388
607,2,17432422
608,2,17432455
609,2,17432488
610,2,17432522
611,2,17432555
612,2,17432588
613,2,17432622
614,2,17432655
615,2,17432689
616,2,17432722
617,2,17432755
618,2,17432789
619,2,17432822
620,2,17432855
621,2,17432889
622,2,17432922
623,2,17432956
624,2,17432989
625,2,17433022
626,2,17433056
627,2,17433089
628,2,17433122
629,2,17433156
630,2,17433189
631,2,17433223
632,2,17433256
633,2,17433289
634,2,17433323
635,2,17433356
636,2,17433389
637,2,17433423
638,2,17433456
639,2,17433489
640,2,17433523
641,2,17433556
642,2,17433590
643,2,17433623
644,2,17433656
645,2,17433690
646,2,17433723
